id,usuario,clave,rol,estado,fecha_alta
55,socio1,$2y$10$qXHMvMdJ5kjUAgSLnMBANeNzxLhYh99HBaHAcOLp0Vdgo94APfVzW,socio,libre,
56,socio2,$2y$10$NB4szyRTQOFSAxmqPiHm/.VQg359LZgEldm7JuKTBfERpl6HESUzW,socio,libre,
57,socio3,$2y$10$7qkicmjDgFPXBjT19ZSfduJq23Jk0ovABBNuxq2P6BNUCCrUeCxQa,socio,libre,
111,mozo1,$2y$10$jDGoiAyfNcpFcOOUEP3OV.JQrpBERGvqhM.bdWgwwT6hyrxBVtaN.,mozo,libre,
112,cocinero1,$2y$10$gaR.XF/VvwXbUs2Uv8eY7uXuPnrLZ0YyrHha80WsdDfgFXF6QALZK,cocinero,ocupado,
113,cocinero2,$2y$10$54pb5/YGOydpl4e58jT7nenUzusA78Z45jqgqQbfW8zRdlHnlRd3G,cocinero,ocupado,
114,cocinero3,$2y$10$wCjWOqDq0i.zZF3r3sjbB./4Ca5OkYXq3GVDET5W0/GxD/8cyerZG,cocinero,ocupado,
115,bartender1,$2y$10$cdbIoyTBh8DmLa2LaFReVeGJbPX7F0z8m5XkzSngzuraRTESsINhq,bartender,ocupado,
116,bartender2,$2y$10$vlUvY5A3VkZC8DdoGeAqJuzFtZMuQCsWQwAtyfisHmxuKtNKXmqtW,bartender,ocupado,
117,bartender3,$2y$10$/lP6rmNwBpMCGjQXRHjU/OOgGvt8wijvu36E27LDKSeJ.QBcuOlHW,bartender,libre,
118,cervezero1,$2y$10$/wvO8ffaZEAVs4t/jc1dx.ObpfrxGs0Ig0iICV1/TnfKFjQZA3bgi,cervezero,ocupado,
119,cervezero2,$2y$10$55eMI5PeRj8VkKrJ3YdDEOb1KYxgRKytA7kzorxoXAd1WElKnDyLu,cervezero,ocupado,
120,cervezero3,$2y$10$A3fBffzKGbclqhAsLWoVjO7PZyeDea/I0om9DhjgdEF3Vp3oFtMUS,cervezero,ocupado,
121,cervezero4,$2y$10$IvmL.JY0yxgJMbDaLKVmxOp2pmatMCywp9Rp6NbGRYfQ9fEsOxEUC,cervezero,libre,2024-11-19
122,cervezero5,$2y$10$wXx7trw5uyuMZXWm5KlKcuUvXMdFHOQK75u3TDXJyaxU.bmFW7bfu,cervezero,libre,2024-11-19
